Date,XLC Closing Price,XLC Log Return,XLC Volatility,XLY Closing Price,XLY Log Return,XLY Volatility,XLP Closing Price,XLP Log Return,XLP Volatility,XLE Closing Price,XLE Log Return,XLE Volatility,XLF Closing Price,XLF Log Return,XLF Volatility,XLV Closing Price,XLV Log Return,XLV Volatility,XLI Closing Price,XLI Log Return,XLI Volatility,XLK Closing Price,XLK Log Return,XLK Volatility,XLB Closing Price,XLB Log Return,XLB Volatility,XLRE Closing Price,XLRE Log Return,XLRE Volatility
2024-08-26,85.88558959960938,0.0022831011414952895,0.005574382934356783,91.85629272460938,-0.007801685265422503,0.014856654887472825,78.76014709472656,0.0070620022787929275,0.0035053822540168865,43.118839263916016,0.008921206087683015,0.01598132019605696,43.390289306640625,0.0031460917175495295,0.004919273383675235,150.8114776611328,-0.0005145595842173539,0.002105010813046171,125.98744201660156,-0.0010835003795986726,0.005518718490580463,109.37796020507812,-0.012626290430054572,0.015371251816540182,45.02170181274414,0.004411789844194313,0.0076074575467714066,40.88800048828125,-0.0006919254703308326,0.007882195735684943
2024-08-27,85.68972778320312,-0.002283101141495202,0.0057419724428640585,91.61483001708984,-0.00263216187181118,0.014934687967159173,78.95127868652344,0.0024238153250218065,0.0035208743446433818,42.71696472167969,-0.009363865892821573,0.00904063250429146,43.614200592041016,0.005147131602067657,0.0037783298213497833,151.04441833496094,0.0015433902279708945,0.0017863273147708826,126.06549835205078,0.0006193646289573074,0.004943573431124438,110.04071807861328,0.006041052605846776,0.015951430611072265,45.02653121948242,0.00010726266535814453,0.00672184617513564,40.99177551269531,0.002534815922755372,0.007669419420490709
2024-08-28,85.12173461914062,-0.006650552013233335,0.006132476316561579,90.72785949707031,-0.009728687430865135,0.013820170474648518,78.61681365966797,-0.004245345922675835,0.004335175557073024,42.4427490234375,-0.006440055606683811,0.010161227948892921,43.72128677368164,0.002452296049097167,0.0024141458772701835,151.21914672851562,0.0011561328139596406,0.0017910004034006962,126.00695037841797,-0.00046453291488639687,0.004750302181300756,108.52232360839844,-0.013894562289290714,0.016090748503579853,44.83318328857422,-0.004303335044983113,0.006880803675940177,40.850257873535156,-0.0034583153509283103,0.008794564028154083
2024-08-29,84.94544219970703,-0.0020732099618066876,0.005179272086797697,90.83626556396484,0.0011941354575413518,0.011509431800166711,78.22502136230469,-0.004996028161054621,0.005118076018925926,42.99591827392578,0.01294910132724801,0.011279182294891294,44.11070251464844,0.008867345388835709,0.0029891311161325583,151.5394744873047,0.0021160611514922135,0.001750357248366123,126.89474487304688,0.007020895139343803,0.004964954673447535,107.54302978515625,-0.009064854810791258,0.01316276747451739,45.079708099365234,0.005483650336318932,0.006512261019244404,40.68988037109375,-0.003933711977975718,0.0095135981941258
2024-08-30,85.51344299316406,0.006664397635684023,0.00506258685903554,92.20613861083984,0.014968101287219324,0.00980703149948972,78.84616088867188,0.00790906078785279,0.006082502206139324,43.15666961669922,0.003731786432985293,0.009632611764544389,44.52932357788086,0.009445488545831505,0.0032161351615784426,152.5877685546875,0.006893813316727812,0.0027803311695815116,128.25082397460938,0.010629946480584318,0.0051994204850055094,108.97239685058594,0.013203565706180866,0.012166304785687773,45.57274627685547,0.0108776544963523,0.005732110041740248,41.08612060546875,0.00969094430379602,0.005586178822709753
2024-09-03,83.9465560913086,-0.01849323222348523,0.009163250084416657,90.93974304199219,-0.013829584824036244,0.011160086455100167,79.400390625,0.007004664520607132,0.006069743098990727,42.08341979980469,-0.025183139624728755,0.01437701520204287,44.19831848144531,-0.007461184008031863,0.006854462083217596,152.2965545654297,-0.0019103250363232977,0.0031688345963854885,125.41184997558594,-0.022384787636342746,0.012843025286860396,103.96719360351562,-0.04701920699788591,0.02335635286163182,44.538326263427734,-0.02295978563403796,0.01294962612227963,41.18046188354492,0.002293551441611503,0.005542437867456326
2024-09-04,83.54502868652344,-0.004794607138248192,0.009075158208840691,91.17627716064453,0.002597621575444236,0.011330461969394464,79.77308654785156,0.004682898313944627,0.006226658915472594,41.50188446044922,-0.013914999242840185,0.014869000189247403,44.24699020385742,0.001100606194918212,0.006878284673110005,152.0345001220703,-0.0017221673837823637,0.0035852774954611786,125.53865814208984,0.0010106229969256625,0.012855903026114337,103.7000961303711,-0.002572361018142998,0.022150418907456452,44.354637145996094,-0.00413282158318096,0.012902871646791426,41.274803161621094,0.002288303098445901,0.00553118754086542
2024-09-05,83.78986358642578,0.0029262883704661243,0.009650422048656293,92.2110824584961,0.011285579148764081,0.011160741364403464,79.46729278564453,-0.0038406607592314313,0.006125843568557077,41.18038558959961,-0.0077767698191662646,0.01489601917736635,43.760231018066406,-0.011061913842625854,0.009313096489611964,149.94757080078125,-0.01382176457645233,0.007671330325224047,124.07528686523438,-0.011725210642377306,0.01373078596850506,103.54183959960938,-0.0015272638808922368,0.02255457153834913,44.00660705566406,-0.00787747825905972,0.01309029296144652,41.161598205566406,-0.0027464815381910267,0.005382815954912487
2024-09-06,82.0368881225586,-0.021143039319732392,0.012472224758444797,89.88029479980469,-0.02560159630132087,0.017193518923453666,79.30484008789062,-0.0020463635715459922,0.005359472002865634,40.6650390625,-0.012593332861142057,0.010482171183552361,43.11770248413086,-0.014791794032762533,0.009792565273869347,149.43312072753906,-0.0034367652568278767,0.007379160252396285,122.8167724609375,-0.010194943557255332,0.012679915545611981,100.8562240600586,-0.026279799848373694,0.02377244270975513,43.45072555541992,-0.012712232800577426,0.012402562328408646,41.161598205566406,0.0,0.004620148090116075
2024-09-09,82.38944244384766,0.004288301762256447,0.011852829581161989,91.19105529785156,0.01447808715753145,0.017072767676985713,79.91642761230469,0.007682271861023446,0.005305497301844125,40.958168029785156,0.007182521684774712,0.011744330803523183,43.760231018066406,0.014791794032762599,0.01179122806343935,150.4814453125,0.006990849882846456,0.007411085571256279,124.69966125488281,0.015214546257330387,0.014294275141451289,102.50814056396484,0.01624623705076433,0.024629253063606416,43.87126159667969,0.009631922181382048,0.011948795895414772,41.65217208862305,0.011847778932971405,0.005499181902689911
2024-09-10,82.36985778808594,-0.0002377365748262828,0.010309258582897931,92.23572540283203,0.011390718370864649,0.016499017547535917,79.89730072021484,-0.00023936482029095037,0.004799946205016971,40.25370407104492,-0.01734922765550364,0.009618849441175036,43.31240463256836,-0.010286362203827178,0.012093254667151073,151.17062377929688,0.004569368066936736,0.008132600999059072,124.9142837524414,0.0017196358996809775,0.010882528233624648,104.04136657714844,0.01484636004601517,0.017203417961307022,43.89059829711914,0.00044066296625333616,0.008526131261776145,42.38804626464844,0.017512876527881218,0.008555401309176348
2024-09-11,82.7126235961914,0.004152667173451599,0.010853891695326771,93.15718841552734,0.009940731625709475,0.016797271858007484,79.1519546508789,-0.009372587427174374,0.0061975417697483805,39.88019561767578,-0.009322176001221446,0.009230516416519138,43.107967376708984,-0.004731237148371018,0.011748680031429795,150.72409057617188,-0.0029582070008227304,0.008160385451586325,125.13867950439453,0.0017947862666120357,0.010920640189557072,107.5925064086914,0.03356242665348515,0.022539948376642027,43.99694061279297,0.0024199646250172057,0.00879441669272198,42.27483367919922,-0.002674434250397449,0.00931590363584689
2024-09-12,84.25993347167969,0.018534233366826976,0.014317621067600083,94.20677947998047,0.011203883602112842,0.01678881408593115,79.63929748535156,0.006138176480865666,0.006852916213405033,40.239524841308594,0.008969867364219609,0.011955142359789474,43.20531463623047,0.0022556737161876206,0.011600677873338674,151.2677001953125,0.0036001654541941842,0.004687967456441933,126.10449981689453,0.007688368477548966,0.009328390777727623,108.48274993896484,0.00824017134253849,0.021992728325870656,44.402976989746094,0.009186416535679684,0.009065525179596993,42.35030746459961,0.0017837206388378662,0.008592110480290384
2024-09-13,85.07276153564453,0.009600441391589313,0.007198754718419024,94.84736633300781,0.006776781348406856,0.002781915829169385,80.20310974121094,0.007054630919904269,0.007228302246067832,40.46646499633789,0.005623888725643828,0.011691679486309066,43.33187484741211,0.0029249921835869455,0.009430330555764551,151.5782928466797,0.002051159780207918,0.0037094145274449105,127.38253784179688,0.010083741292071994,0.00574429999270746,109.02680206298828,0.0050025688860319785,0.01106915647677751,44.80418014526367,0.008994925372971047,0.004357342728126376,42.65220260620117,0.007103235203671622,0.00798076959059799
2024-09-16,85.96392822265625,0.010420860610601873,0.007085790088367994,94.68474578857422,-0.001716021443747706,0.005483380885126333,80.51846313476562,0.003924224889080586,0.006698544883314202,40.929805755615234,0.011384938393756826,0.012544980705448443,43.896522521972656,0.01294659946743233,0.008768094558618957,152.62660217285156,0.0068921538939403885,0.0036820367469386616,128.0361785888672,0.005118201070781128,0.0036648755378686387,108.61134338378906,-0.003817889396178266,0.014012560098959072,45.21988296508789,0.009235436841643942,0.004280723378414946,42.79372024536133,0.0033124522232449503,0.007619946227028422
2024-09-17,85.96392822265625,0.0,0.007012972783468412,95.16767883300781,0.00508746819552317,0.005080565224309242,79.75397491455078,-0.009539931226293904,0.008382354942563253,41.48297882080078,0.013424649483627156,0.009053346247047287,44.13017272949219,0.005308634058598875,0.006361041646179633,151.0541229248047,-0.01035622726294832,0.006718515283465825,128.73861694335938,0.005471254336348211,0.0030928791511172773,108.39867401123047,-0.001959996530978448,0.015009437959305096,45.30689239501953,0.0019222921920874101,0.0038215308749292545,42.45408248901367,-0.007968288742254621,0.005804556825539151
2024-09-18,85.8953857421875,-0.0007976580671908772,0.008058930077856524,94.98040771484375,-0.001969740344097668,0.0056794244554228615,79.44818878173828,-0.003841486846080712,0.0071732300113175685,41.5633544921875,0.0019356832090400636,0.004579533732472058,43.9938850402832,-0.0030930894767165805,0.005836113769286059,150.8017578125,-0.0016720904723601779,0.006608034587846275,128.6313018798828,-0.0008339363837590956,0.004064013871936659,107.40950775146484,-0.009167151855534655,0.006978558139162159,45.11354064941406,-0.0042767333400818355,0.006061223618295134,42.3314323425293,-0.0028931883537426377,0.0058334402774345455
2024-09-19,87.0607681274414,0.013476248125853959,0.0065029175099021305,97.14366149902344,0.02252029346689172,0.009966346984011188,78.97994232177734,-0.00591117019624793,0.006929158877419765,42.05978775024414,0.011873246490024329,0.00486592511772084,44.48064041137695,0.011003399673519189,0.006437036655828228,151.3453369140625,0.003598112955575201,0.006607763087930449,130.84588623046875,0.017070002501352734,0.006660220409488888,110.59959411621094,0.029267714539683912,0.015078016489152376,45.79509735107422,0.014994603078371506,0.007457008460767648,42.227657318115234,-0.0024544984325271034,0.005865890443081634
2024-09-20,87.0607681274414,0.0,0.006784595300439232,96.92190551757812,-0.0022853727363629,0.010623850041939938,79.3621826171875,0.004828039765892439,0.006268952597225972,41.96522521972656,-0.0022508195380821733,0.006983967070325782,44.451438903808594,-0.0006567148512148522,0.007013010133671371,150.72409057617188,-0.004113274348608888,0.006727314885865574,129.92881774902344,-0.0070334449470167435,0.00893497524162012,110.06048583984375,-0.004886333306244276,0.015533198245993743,45.47123718261719,-0.0070970644207069035,0.0092033197589905,42.15218734741211,-0.001788815590422801,0.0040077760824131885
2024-09-23,87.25624084472656,0.0022427277793550973,0.005973822156488149,98.09957885742188,0.012077517088259035,0.010451744437845039,79.82233428955078,0.00578137827714475,0.006752111814299653,42.483394622802734,0.012271980456685998,0.007124370610379702,44.3976936340332,-0.0012098098157077445,0.0058082491023049646,150.4289093017578,-0.0019603415477448456,0.005041913042699929,130.8009033203125,0.0066896004024177445,0.00901326161944559,110.04017639160156,-0.00018454690770960958,0.015282541890595377,45.868408203125,0.008696629421820243,0.009114130497300423,42.61865234375,0.011005428427825929,0.007050657559535112
2024-09-24,87.66879272460938,0.004716907996272201,0.0057530989061462656,98.9587631225586,0.008720155675127121,0.01040423781659432,79.63021087646484,-0.002409789142706498,0.005285781906975525,42.37852478027344,-0.0024715419271740097,0.0073358629977301765,44.026424407958984,-0.008397514525769707,0.007105405745723827,150.1268768310547,-0.00200982703582979,0.002870579542376927,131.740478515625,0.0071575703609499785,0.009100450105453727,110.79330444335938,0.006820804243504515,0.01512928216128255,46.494747161865234,0.013562736296220164,0.01023620317190895,42.61865234375,0.0,0.00582496136777362
2024-09-25,87.39376068115234,-0.0031421028013658785,0.006303692361500886,98.60324096679688,-0.003599098330390001,0.010805025186862872,79.42847442626953,-0.002536630527078878,0.005096702270732475,41.549068450927734,-0.01976664180019397,0.013166687949695817,43.76260757446289,-0.006010263963476998,0.0074842293687742475,148.6654510498047,-0.009782295587386329,0.004814770646611749,131.12387084960938,-0.004691460051201469,0.009812964197991133,111.11041259765625,0.002858071729355917,0.013282400197336609,46.18400192260742,-0.0067058825634773375,0.01083702450120054,42.43814468383789,-0.004244409317241597,0.006064056425414497
2024-09-26,87.88490295410156,0.0056041454011770174,0.003563870787059708,99.02294921875,0.004247502646941866,0.006795195580315666,79.61100006103516,0.00229535108176713,0.003923565097160483,40.733909606933594,-0.01981419565748294,0.013600541337974165,43.98733139038086,0.005121925094299887,0.00524155145667335,149.16232299804688,0.0033366425331629018,0.004727814872680494,131.77964782714844,0.004988737624307602,0.006749721133015798,112.58197021484375,0.013157165453663466,0.006866459558472724,47.140506744384766,0.02049918783709339,0.012323226394599396,42.02013397216797,-0.00989871286820048,0.007672430255868086
2024-09-27,88.41534423828125,0.006017494510000181,0.0037780594532795847,99.17108154296875,0.0014948215264889882,0.0061212712561447774,79.75508880615234,0.0018082740864616195,0.0035116407399281785,41.56337356567383,0.020158430877631875,0.01822003281454523,44.11435317993164,0.00288352891736468,0.0057241833675304166,149.0843963623047,-0.0005225649266662436,0.00477106508095226,131.9656219482422,0.00141025582809171,0.00491115884194899,111.53156280517578,-0.009373955130694469,0.00837331220644245,47.05796432495117,-0.0017525218747787591,0.011096576376414861,42.07713317871094,0.0013555545192411192,0.0077188293442238915
2024-09-30,88.79842376708984,0.0043233675330605036,0.003776289738580782,98.93901062011719,-0.002342849134737677,0.005005982460287518,79.73587799072266,-0.0002409016122782761,0.0022695387216856793,41.85415267944336,0.006971683400810143,0.017319518633727774,44.28044891357422,0.0037580474233442963,0.0062031213719036535,150.05868530273438,0.006513888805238665,0.006171614524776755,132.5626220703125,0.004513704295494826,0.0046014117650819315,111.85856628417969,0.0029276469278414724,0.008223752604668705,46.795772552490234,-0.0055872565816434345,0.012281001486055678,42.43814468383789,0.008543158348959244,0.006841410809163081
2024-10-01,88.8671875,0.0007740804295591351,0.003870184054916231,98.53904724121094,-0.004050717635481949,0.0035886437115832644,79.46688842773438,-0.0033792103618173895,0.0025301691786761143,42.80755615234375,0.022523612903435027,0.020768423744016967,44.045955657958984,-0.005309710220297031,0.005313866962360864,149.26951599121094,-0.005272948800785921,0.006534025525557329,132.6311798095703,0.0005170387867221011,0.003887354613925252,109.13345336914062,-0.024663796087059146,0.014495288570262027,46.67925262451172,-0.0024930720929885004,0.011208843607868573,42.181640625,-0.006062526477354646,0.007182100175492387
2024-10-02,88.59215545654297,-0.003099665073498989,0.003854140023337813,97.70455169677734,-0.00850474185053253,0.004943107556655531,78.79442596435547,-0.008498179267715206,0.0044549877785626186,43.24611282348633,0.010192719804189619,0.016869035985985797,44.09481430053711,0.0011086503466104054,0.004082150164615607,148.96746826171875,-0.0020255558412437223,0.0046076058688453905,132.38648986816406,-0.00184659393643196,0.002853058223802708,109.94108581542969,0.007373162651436205,0.015081720609614406,46.499603271484375,-0.0038560159147309585,0.010797148266626392,42.029640197753906,-0.00360998172294857,0.007139368169326434
2024-10-03,88.28762817382812,-0.0034433283142980145,0.0042657015037477295,96.57379913330078,-0.011640672542182944,0.005160563235393311,78.00666046142578,-0.01004804429381119,0.0051244283396062445,44.00883102416992,0.017482966449353605,0.006630570479526831,43.86031723022461,-0.005332210226780256,0.004433392465440104,147.6230010986328,-0.009066214266101285,0.005815613966347541,131.71115112304688,-0.0051143222227326935,0.003610464487073771,110.39692687988281,0.004137658402363655,0.013223108112464722,45.98493194580078,-0.01113000432901044,0.003743486446501021,41.62112045288086,-0.00976734675114826,0.00710288078995566
2024-10-04,89.26991271972656,0.01106452096791604,0.0060140216772213975,97.8526840209961,0.013155649495168297,0.009578381216872045,78.26605987548828,0.0033198328121020705,0.005582170235929942,44.418792724609375,0.009272320577932711,0.006490311685962182,44.60288619995117,0.016788594180767318,0.009077107726917836,147.73988342285156,0.0007914490035488708,0.005931816086835651,132.6311798095703,0.006960916159164702,0.004837347804355552,111.62570190429688,0.011069030010690113,0.014236737313144163,46.20827865600586,0.004845197291349534,0.005771753700945395,41.34560775756836,-0.006641546894677702,0.007084577627180833
2024-10-07,88.07154083251953,-0.013515059271790607,0.008854832148589259,96.33184051513672,-0.015664220478273726,0.011180953545966574,77.4879150390625,-0.009992057166890132,0.005742355618432638,44.57610321044922,0.00353527352390089,0.007439071838324576,44.05572509765625,-0.012343257833825906,0.011032793035536061,147.0871124267578,-0.004428170228290811,0.003685331337163763,132.3081512451172,-0.0024385109091720207,0.004568802038734574,110.85771179199219,-0.006903823974308833,0.014437943019183606,46.07233428955078,-0.00294632773793902,0.00566942190825405,41.04159927368164,-0.0073800259689146015,0.0022264745707953914
2024-10-08,88.8475341796875,0.008772353387399756,0.010043521354613994,97.27002716064453,0.00969199316912967,0.013101592376572156,77.8721694946289,0.0049466404482764225,0.007522046886380228,43.41295623779297,-0.026439985596670885,0.017085445220134568,44.30976104736328,0.00574968034768429,0.011065731390373418,147.88601684570312,0.005416807790976755,0.005443677921479758,132.601806640625,0.002217021346666754,0.004713604308790474,112.9288101196289,0.01851011797928697,0.009361569313554806,45.85869598388672,-0.004647803676613751,0.005692077756995272,41.16510009765625,0.003004643607677634,0.004924933507742975
2024-10-09,88.87701416015625,0.00033174911417145907,0.009898738300817401,97.96625518798828,0.007132188446562321,0.013203370392974085,78.34290313720703,0.0060267560545923665,0.008154928307951533,43.67514419555664,0.006021230193300064,0.016732944657736983,44.72012710571289,0.009218678649883702,0.011630032136107594,149.3961639404297,0.010159775339530334,0.007637777747118662,133.7860870361328,0.00889145660028559,0.00596679466314373,114.19225311279297,0.011125837542485787,0.009563528958104915,46.1500244140625,0.006332647655494054,0.007182426203632169,41.18409729003906,0.00046138136915586567,0.005491191530476113
2024-10-10,88.21887969970703,-0.0074325550510749945,0.010455455538078843,97.48235321044922,-0.004951715647978126,0.011939689510842623,77.9970703125,-0.004424119835168592,0.006914176554044235,43.970699310302734,0.006744329753110343,0.014825129372231809,44.583343505859375,-0.0030633458225653625,0.011271347195431526,148.8408203125,-0.003724181098352644,0.006188052345397634,133.10096740722656,-0.005134165351663209,0.00597279896926343,114.16253662109375,-0.0002602659826106608,0.010144756560096856,46.256832122802734,0.002311684658629945,0.004802448106733452,40.84209060668945,-0.008339011577165644,0.005146696101625914
2024-10-11,88.827880859375,0.0068795787019670955,0.00945204236989787,97.06757354736328,-0.004263998434205912,0.010245642808331068,78.42935943603516,0.00552707396970238,0.007243700259893765,44.24241256713867,0.0061604020163940655,0.014388334307838055,45.44315719604492,0.01910192726920907,0.011989578572798244,149.93202209472656,0.007304590506767609,0.006633446674958899,135.47935485839844,0.017711272394408516,0.009215214483002781,114.36073303222656,0.001734584500980284,0.009999469872347707,46.557865142822266,0.006486776005660888,0.005158640741970935,41.26010513305664,0.0101828735424249,0.00768242266192542
2024-10-14,89.24044799804688,0.00463381533984618,0.006448632167069712,97.49223327636719,0.00436534565185572,0.0066686920822911925,78.74637603759766,0.004033918218924958,0.004338109234474362,44.22334289550781,-0.0004311198570904057,0.014197934634375109,45.726505279541016,0.006215861463341742,0.007966180241163478,150.76014709472656,0.00550813874521023,0.005207092785393582,136.29171752929688,0.005978304337212442,0.00842277959705099,115.85211181640625,0.012956702298785249,0.007889577050290475,46.82490921020508,0.005719358782684931,0.004725792492278463,41.54511642456055,0.0068839237830902395,0.0070732133131477
2024-10-15,89.43690490722656,0.0021990138666362143,0.005482854768320834,97.70455169677734,0.0021754303399247727,0.005324110400319575,79.24592590332031,0.006323745199282127,0.0045150795654668886,42.798011779785156,-0.03276112171993068,0.016973975401596994,45.82421112060547,0.0021344645241780386,0.00831490608987416,148.9187774658203,-0.012289104450740874,0.009248285475917405,135.2444305419922,-0.007713832488356973,0.010445951615624519,113.30536651611328,-0.022227947141867755,0.014023214872278603,46.7763557434082,-0.001037453311679379,0.0032711177906556872,42.06763458251953,0.012498690782073805,0.008410944392512474
2024-10-16,89.37796783447266,-0.0006591965644071581,0.005545168369199037,98.21808624267578,0.005242229558916593,0.004812813210090892,79.18829345703125,-0.000727525266495876,0.0045791121282758385,43.00299835205078,0.004778194614655556,0.016819905393066232,46.390907287597656,0.01229089786595027,0.008652241509337084,149.3376922607422,0.0028090929311768596,0.008007006343590676,136.29171752929688,0.007713832488357073,0.010319092879905437,113.65715789794922,0.003099997803337394,0.012944420122657816,47.140506744384766,0.00775479112556495,0.0035763084245486717,42.48565673828125,0.009887860189805453,0.008381305011864145
2024-10-17,88.9555892944336,-0.004736958502299539,0.004546367049730071,98.12921142578125,-0.0009052818553608873,0.003921818968636659,78.83283996582031,-0.004498817126846385,0.004605951801504578,43.20798110961914,0.0047553837140615045,0.016550185063152135,46.517921447753906,0.002734169422036308,0.007172060348716091,148.4705810546875,-0.0058233013258648745,0.008295781506432632,135.90020751953125,-0.0028767222223175584,0.009875174227240548,114.00399017333984,0.003046919043088789,0.013071667611968398,47.21333694458008,0.0015437678384272978,0.0036947278484201016,42.210140228271484,-0.006506048510807974,0.007587656509275374
2024-10-18,89.61372375488281,0.007371226659104485,0.0046904259325725095,98.51435852050781,0.00391721516574206,0.002431860259357855,79.00576782226562,0.0021911993277100345,0.004216289592983289,43.06496810913086,-0.0033153643819748987,0.01568752519032427,46.52769088745117,0.00020999248622208022,0.004757224449571709,149.19155883789062,0.004844278774567021,0.007773806757408519,136.311279296875,0.0030202405830064933,0.006415773284645911,114.41028594970703,0.0035575377491498107,0.013166909388079108,47.40269470214844,0.004002662277963901,0.003451453130046857,42.50465774536133,0.006953181987418651,0.007338658191802592
2024-10-21,89.26010131835938,-0.003953880866194657,0.004941341829404805,97.74899291992188,-0.007799413133266639,0.005191937345095527,78.34290313720703,-0.008425474487108595,0.005728675353237625,42.93626403808594,-0.0029930772830711796,0.015525875050625844,46.156410217285156,-0.008011787388377236,0.0072425336997840924,147.43785095214844,-0.011824372505340196,0.008012438921635024,135.8317108154297,-0.003524389716255841,0.006052666187060695,114.94538879394531,0.004666148467727359,0.011565647207822086,47.03853988647461,-0.007711814061132241,0.005808305229014008,41.630615234375,-0.020777824206012627,0.0139242156317944
2024-10-22,89.38780212402344,0.0014296370117265224,0.004868906865960739,97.35397338867188,-0.004049349720229269,0.005438035702612608,78.78482055664062,0.0056249600546549716,0.005508807023992167,43.03636932373047,0.0023287720050163734,0.00402022914155752,46.068477630615234,-0.0019069172187220769,0.007428968528788802,147.2235107421875,-0.0014548242533934507,0.006726527299785491,134.1873779296875,-0.01217953308537936,0.007505817849350543,114.82646179199219,-0.0010351747811570666,0.0021695377231811847,46.60641860961914,-0.0092289932298987,0.007425267414053302,41.697120666503906,0.0015962379280099735,0.012319280622260327
2024-10-23,88.71000671386719,-0.007611533088926691,0.005939943252054825,95.82323455810547,-0.015848358990206913,0.007461416828756511,78.63111114501953,-0.0019529085628319353,0.005511617240398439,42.81231689453125,-0.005219717336852691,0.004221451822777029,46.02939987182617,-0.000848613718229597,0.003994516231218253,146.53176879882812,-0.0047096564395998014,0.006114224718212867,133.79586791992188,-0.00292190123354639,0.005440085366587523,113.1814956665039,-0.014429274174721436,0.007897319277171137,46.48017883300781,-0.002712309988141737,0.005714188864822523,42.10563659667969,0.009749539977412769,0.012286671226518187
2024-10-24,89.01453399658203,0.003426961516173186,0.00594986894432102,98.8451919555664,0.031049721139140913,0.01800873592229409,78.52542877197266,-0.001344931480839535,0.005244036391829219,42.80755615234375,-0.00011120647632349388,0.002970425788140846,46.068477630615234,0.0008486137182296827,0.0035516770530346128,145.56724548339844,-0.006604108701821423,0.006188544943776956,132.8758544921875,-0.006899997266752475,0.005584161499941119,113.51346588134766,0.002928785446967761,0.007882951714892316,45.912105560302734,-0.012297140071185578,0.006384167189196542,42.20064163208008,0.0022538078447400657,0.01206996006101853
2024-10-25,89.24044799804688,0.0025347299681874242,0.0047512312934195906,99.15626525878906,0.003142134038150781,0.01798555279925946,77.8721694946289,-0.008353876065575761,0.005836637308528401,42.793251037597656,-0.0003342285043531911,0.0029042558699718677,45.56040573120117,-0.011089889735460785,0.00509849997586996,144.768310546875,-0.005503541929364872,0.0037701617834670683,132.5234832763672,-0.0026554054417442935,0.004034993434133902,114.10307312011719,0.005180718062953525,0.00813972019733874,45.620784759521484,-0.006365401188915434,0.0035398822716767825,41.868125915527344,-0.00791060604922086,0.01174140298470856
2024-10-28,89.81016540527344,0.006363779705447039,0.005270133022531121,99.38835906982422,0.0023379521610227697,0.017260262051349697,78.01626586914062,0.0018487120640572968,0.005171475598337985,42.52153396606445,-0.006369774951489779,0.0036920470823219452,46.127098083496094,0.0123615442660915,0.008378385032559011,144.98268127441406,0.0014796896142097449,0.00331635585164386,132.9149932861328,0.002949913657925242,0.005612565355812256,114.06839752197266,-0.00030394333098610705,0.007633050339935264,45.9995002746582,0.00826711403356005,0.007950286107880027,42.00113296508789,0.0031717738499576057,0.006316969245973255
2024-10-29,90.65494537353516,0.009362320896660432,0.00641535050576185,98.86988067626953,-0.005230345797465047,0.01739399246346845,77.24774169921875,-0.009899660049201514,0.004979757744213017,41.87321853637695,-0.015364182339675476,0.006202004012408188,45.84375,-0.006161712888002607,0.008809340114889848,144.58322143554688,-0.0027590271404685537,0.0031775813236920455,132.7388153076172,-0.0013263728856505025,0.003539034748054735,115.60436248779297,0.013375446567485705,0.010167341724064766,45.70332336425781,-0.006459516261055016,0.007625445146874094,41.62112045288086,-0.009088851654967346,0.007979859037098353
2024-10-30,91.20500946044922,0.006049333563902231,0.002694646296591188,98.73162078857422,-0.0013993811710221618,0.014404305198774748,77.12284851074219,-0.0016180959800265766,0.005015291406247219,41.968563079833984,0.002274393094217171,0.007118414025745046,46.0489387512207,0.004465841516409674,0.009143139502544575,144.3104248046875,-0.0018885615207590114,0.0031860288233719813,132.51370239257812,-0.0016973484062397788,0.0035163563958496074,113.76615905761719,-0.01602858791869173,0.010793733401634748,45.95094299316406,0.005403354174561792,0.008728931317374967,41.77312469482422,0.003645441241399504,0.0063451150087760425
2024-10-31,90.40936279296875,-0.00876199111244643,0.007063876214271726,97.22065734863281,-0.015422054813077417,0.0075427012271182545,76.9691390991211,-0.0019950351084141453,0.004941228207597785,42.230743408203125,0.006227632664878192,0.008424547072713414,45.41384506225586,-0.013887700983983203,0.01101823394884604,143.0925750732422,-0.00847490820344577,0.0037643711798825952,130.98687744140625,-0.011588908382421367,0.005331381208735042,110.114501953125,-0.03262435414088731,0.01831842065590099,45.34402847290039,-0.013295879310196325,0.009021687256589719,41.04159927368164,-0.01766701410499187,0.009021383916986946
2024-11-01,90.76299285888672,0.0039038021418443545,0.007062554489981075,98.80075073242188,0.016121990182026202,0.01151041794535065,76.99795532226562,0.0003743166497917015,0.004546090928124488,41.96379470825195,-0.006341256819204941,0.00842878997922181,45.57017135620117,0.003436349678340853,0.010190507516680368,143.94020080566406,0.005906142208102359,0.005326656934969733,131.1630401611328,0.0013439847538725398,0.005660302482517376,110.94194793701172,0.0074863216957724065,0.018697840500032016,45.21778869628906,-0.0027879267957356675,0.008776021242158418,40.604576110839844,-0.010705396414407846,0.00928539163223912
